,business_id,categories,latitude,longitude,review_count,stars,state,integer_business_id
162,KUpdnQi16DGP54FlDWOJ6g,"[u'Breakfast & Brunch', u'American (Traditional)', u'Restaurants']",40.1375386,-88.2444325,19,3.0,IL,2280
163,AE8xMny18PcYqmi_OXWuEQ,"[u'Libraries', u'Public Services & Government']",40.110343,-88.2458594,33,4.5,IL,2281
164,94D2j-0dZlQEnSDXylrsVw,"[u'Property Management', u'Home Services', u'Real Estate', u'Apartments']",40.0947376,-88.2448367,4,1.0,IL,2282
165,UF-EWRufxN0e_U66I6f9Ew,"[u'Veterinarians', u'Pets']",40.082012,-88.247657,21,5.0,IL,2283
166,8sQTnQCAVFt2I36yHWIZDQ,"[u'Beauty & Spas', u'Nail Salons']",40.137997,-88.240276,8,2.0,IL,2284
167,1j7xdgHkm-zU036o9EOUDw,"[u'Arts & Entertainment', u'Dance Clubs', u'Nightlife', u'Music Venues']",40.1177536,-88.2408818,13,4.0,IL,2285
168,BNCWGVYWNEkQ586H7aYeoA,"[u'Shopping', u'Arts & Crafts', u'Books, Mags, Music & Video', u'Event Planning & Services', u'Bookstores', u'Cards & Stationery', u'Flowers & Gifts']",40.117638,-88.2432539,20,4.5,IL,2286
169,WwWJLkVOb_ZGdEeY5gtaqA,"[u'Shopping Centers', u'Shopping']",40.141728836,-88.2410270977,27,3.0,IL,2287
170,cWzGZ05TDIQS8zVZ9y2Fcg,"[u'Building Supplies', u'Home Services']",40.1095169,-88.243046,6,2.5,IL,2288
171,8gZy9OrA9h__P0TVlElDtw,"[u'Automotive', u'Body Shops']",40.1159902,-88.2316279,8,5.0,IL,2290
172,ftjhXiYI0CFOk_px-lafWw,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.1385059,-88.2448836,23,3.5,IL,2291
173,MSMdhoUraQ0DLLwmLbM28A,"[u'Pizza', u'Restaurants']",40.097774,-88.24573,24,3.5,IL,2292
174,pygZcdPZ-XMp8CY8_5tE8A,"[u'Chinese', u'Restaurants']",40.1101982,-88.2430455,15,3.5,IL,2293
175,gtBLo6tkIsU-OlUegS5RzQ,"[u'Sporting Goods', u'Fashion', u'Shopping', u'Shoe Stores', u'Outdoor Gear']",40.114015,-88.243971,22,4.0,IL,2294
176,RdDRWuHNZVUCY6t-VkVsAg,"[u'Bars', u'Gay Bars', u'Nightlife', u'Dance Clubs']",40.1154409,-88.239519,22,3.5,IL,2295
177,xUgj_KF0-XRv_DBj96Yiaw,"[u'Shopping', u'Optometrists', u'Health & Medical', u'Eyewear & Opticians']",40.1111456,-88.2441689,10,4.5,IL,2296
178,nZd7shef-v4CMNGIR8utNA,"[u'Sporting Goods', u'Fashion', u'Shopping', u'Sports Wear']",40.1427776,-88.243865,4,3.0,IL,2297
179,cHKEoEVridjGNoWPS77XAQ,"[u'Hardware Stores', u'Shopping', u'Home & Garden']",40.1123633,-88.2445047,5,5.0,IL,2298
180,Rx3CmXgtY335QhdIN2u_1g,"[u'Hair Salons', u'Beauty & Spas']",40.1155274,-88.239229,46,4.5,IL,2299
181,ljsTa0MiQyVfKrgq2FOKdg,"[u'Burgers', u'Fast Food', u'Restaurants']",40.0975069,-88.2452826,14,2.5,IL,2300
182,OxMl_jn8qNvV-pU2Dxj52w,"[u'Arts & Entertainment', u'Music Venues', u'Bars', u'Nightlife', u'American (New)', u'Restaurants']",40.110967,-88.242733,3,2.5,IL,2301
183,fZiZKAFZkm5tqCKvD2n0_A,"[u'Health & Medical', u'Dentists', u'General Dentistry']",40.1390293,-88.2431953,3,1.0,IL,2302
184,kMcbuXZx3iILJVEPyLgPpQ,"[u'Fast Food', u'Chinese', u'Restaurants']",40.1427776,-88.243865,6,3.0,IL,2303
185,hBx67-2DzLq7YqlCKW448Q,"[u'Comic Books', u'Shopping', u'Books, Mags, Music & Video']",40.1175979,-88.2413998,11,4.5,IL,2304
186,EkAWF-gd-OKeXdkUKLVXtg,"[u'Musical Instruments & Teachers', u'Shopping']",40.1379861,-88.2421214,4,3.0,IL,2305
187,BnHVssX00VthoSNsMVO51g,"[u'Food', u'Ethnic Food', u'Grocery', u'Specialty Food']",40.115755,-88.232332,27,3.5,IL,2306
188,jCMa9iWw0DV3mN4oGsGoqA,"[u'Shopping', u'Home Decor', u'Home & Garden', u'Furniture Stores']",40.1368061124,-88.2401256394,5,2.5,IL,2307
189,R7oNZOg09xgqLzbqzVQxvg,"[u'Optometrists', u'Health & Medical', u'Shopping', u'Eyewear & Opticians']",40.142648,-88.244297,10,2.5,IL,2308
190,2WhMtk_k6POWSmr054NDHw,"[u'Shopping', u'Toy Stores']",40.1357212,-88.2396522,7,3.0,IL,2309
191,EMjKhNWBprdlb5Obcia2uA,"[u'Pizza', u'Restaurants']",40.116061,-88.231376,12,2.5,IL,2310
192,rKaIBzG_LGJFHsy7Uqpzmw,"[u'Hobby Shops', u'Shopping']",40.1171407,-88.2414942,4,4.5,IL,2311
193,H1dNDQpwpV9SoxbTZSj9hA,"[u'Veterinarians', u'Pets']",40.094751,-88.246951,8,4.0,IL,2312
194,d-H7FdvcpIE7pQ-Z2Yl_wA,"[u""Women's Clothing"", u'Fashion', u'Shopping', u'Accessories', u'Shoe Stores']",40.1168629,-88.2434931,11,3.5,IL,2313
195,nYb3nMwhVsmc-hQRXRU4Sg,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.1385239,-88.245764,12,2.0,IL,2314
196,-QeQ71am64JKQmiPIThreQ,"[u'Hair Salons', u'Day Spas', u'Hair Removal', u'Beauty & Spas']",40.116024,-88.242185,57,4.5,IL,2315
197,Rk43miYD_mqALQHUL7eMWg,"[u'Local Services', u'Sewing & Alterations']",40.1148749,-88.2394277,10,4.0,IL,2316
198,C9CCYZwmyzdawHa3WAoH0Q,"[u'Shopping', u'Jewelry']",40.1427776,-88.243865,3,1.5,IL,2317
199,yzInxReAkf7r0aRbwj02Yw,"[u'Food', u'Coffee & Tea']",40.116825,-88.242716,136,4.0,IL,2318
200,__z6UGquEWJ7zxGhWF_hdw,"[u'Arts & Crafts', u'Shopping', u'Fabric Stores']",40.131082,-88.242982,9,3.0,IL,2319
201,0lFRJ0q1PU_R4YaLNRWnpA,"[u'Thai', u'Restaurants']",40.118535,-88.244967,49,3.0,IL,2320
202,BzmMwgLV32zeQPwNaUUbtg,"[u'Property Management', u'Home Services', u'Real Estate', u'Apartments']",40.1120704,-88.2324294,10,1.5,IL,2321
203,pr0logDmieIyrlf4zF0CMQ,"[u'Acupuncture', u'Health & Medical']",40.1178493,-88.2450179,3,5.0,IL,2322
204,IUhO58Il7gUEjl1RMEncHA,"[u'Pubs', u'Bars', u'Nightlife']",40.1187461626,-88.2449555979,206,4.0,IL,2323
205,LWCundUtM5OWdYxCU7daXg,"[u'Food', u'Ice Cream & Frozen Yogurt']",40.1104641,-88.2439326,4,3.0,IL,2324
206,xky2rWT8kpsdyJ4YgZB3Jw,"[u'Food', u'Donuts', u'Coffee & Tea']",40.1104641,-88.2439326,15,3.0,IL,2325
207,JwBxcuZ95ElpDs-26yQwmg,"[u'Local Services', u'Sewing & Alterations']",40.098227,-88.2445511,8,3.5,IL,2326
208,oP8KsXHOUA_otHHI5JHScQ,"[u'Restaurants', u'Italian']",40.1112419,-88.2072116,27,3.0,IL,2327
209,g-bT9BaCzgXo7zBxBRZmUw,"[u'Auto Repair', u'Automotive']",40.113102,-88.242501,4,5.0,IL,2328
210,L3S29vAyPOxmDZ04AilwnQ,"[u'Fast Food', u'Sandwiches', u'Restaurants']",40.0997492,-88.244739,5,1.5,IL,2329
211,vtWeg3xUqAExPb4Wg9dQTQ,"[u'Used, Vintage & Consignment', u'Fashion', u'Shopping']",40.1374653,-88.2414285,7,3.0,IL,2330
212,QttMncfha9jK3XLp8MZjAw,"[u'Tattoo', u'Beauty & Spas']",40.1104696,-88.2331177,26,4.0,IL,2331
213,cvCmbiL9gnIciQTQgm4BDA,"[u'Dive Bars', u'Bars', u'Nightlife']",40.112862,-88.2087534,6,3.5,IL,2332
214,31LKw0AjFdCvGH2fIE0cwQ,"[u'Food', u'Specialty Food', u'Coffee & Tea', u'Candy Stores']",40.109995,-88.22911,11,3.0,IL,2333
215,TxWfLkj8LLlVLBgA0woYEg,"[u'Bars', u'Nightlife']",40.109909,-88.235626,15,2.0,IL,2334
216,Wh6FdYZJz9b3x4rf6RJK_A,"[u'Fast Food', u'Mexican', u'Tex-Mex', u'Restaurants']",40.137098,-88.243455,4,2.5,IL,2335
217,pA-TU5anRV7T9abf0oTgtA,"[u'Bars', u'Nightlife']",40.1096989,-88.2303608,29,3.0,IL,2336
218,79hY0d7j45ZRjTAB2d0jQQ,"[u'Sandwiches', u'Restaurants']",40.1081556,-88.2297751,4,2.5,IL,2337
219,I9iYkqmioN8MuWEB9wWxkg,"[u'Videos & Video Game Rental', u'Books, Mags, Music & Video', u'Shopping']",40.1092217,-88.2305203,51,4.5,IL,2338
220,1T2rnvl67Gk9Uc0gzsCKQA,"[u'Burgers', u'Bars', u'American (Traditional)', u'Nightlife', u'Restaurants']",40.109713,-88.2317829,36,3.0,IL,2339
221,fSJXsu9WKB106A1CSQQYsg,"[u'Hair Salons', u'Beauty & Spas']",40.1099946,-88.2304036,15,4.0,IL,2340
222,UvOGydGLtXt9km_ULQYyUg,"[u'Bakeries', u'Food']",40.1094299,-88.2302064,15,4.5,IL,2341
223,IXsNYt0VYx-JdGRO2hIqtw,"[u'Real Estate', u'Home Services', u'University Housing']",40.10705,-88.234722,3,3.5,IL,2342
224,dXLRevtIEnAvjUhPM_zTEg,"[u'Mexican', u'Restaurants']",40.110041,-88.2296889,15,2.0,IL,2343
225,aVnl-2H0blyIFIL4tBm6ew,"[u'Pet Services', u'Pet Boarding/Pet Sitting', u'Pets']",40.1076853,-88.2436688,3,3.5,IL,2344
226,Mds6dJM3kSK-8v8FtNgk3g,"[u'Thrift Stores', u'Used, Vintage & Consignment', u'Fashion', u'Shopping']",40.116617,-88.238179,4,4.5,IL,2345
227,VJRgykgYkYna2MFdqZ5s1Q,"[u'Arts & Crafts', u'Shopping', u'Fabric Stores', u'Home & Garden', u'Home Decor']",40.1386521,-88.241438,4,4.0,IL,2346
228,GNCN5Uy169ix11VW_EAC-g,"[u'Health & Medical', u'Dentists', u'General Dentistry']",40.1084118,-88.2439872,30,2.0,IL,2347
229,Kck9wE9Z1S_xxzglh1Qdwg,"[u'Event Planning & Services', u'Caterers']",40.1004504,-88.2439462,54,3.5,IL,2348
230,mJxu0USvbwSHcGsmwWh22A,"[u'Pubs', u'Bars', u'Arts & Entertainment', u'Nightlife', u'Music Venues']",40.1175498,-88.2431341,47,3.0,IL,2349
231,QHoZ49jZhGnVXCmiXB-__Q,"[u'Food', u'Grocery']",40.1121498,-88.2384776,26,3.5,IL,2350
232,cKeTgzjvNvLuDTK8R7Ttlg,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.0967452,-88.24561,22,3.0,IL,2351
233,ByGm22_DaFNTWGPlQ20E5Q,"[u'Sporting Goods', u'Fashion', u'Shopping', u'Shoe Stores', u'Sports Wear']",40.1427776,-88.243865,3,1.0,IL,2352
234,-ACBdnpO32tpCaCQmScDGA,"[u'Bakeries', u'Food']",40.0877157381,-88.24789421,12,4.5,IL,2353
235,pPWre8lbVAssER6CN0uWMw,"[u'American (Traditional)', u'Pizza', u'Nightlife', u'Pool Halls', u'Restaurants']",40.116597,-88.242292,88,4.0,IL,2354
236,6U94ybDpNd0fTL7TIzb5Kg,"[u'Bars', u'Pool Halls', u'Nightlife', u'Lounges', u'Restaurants', u'Pizza']",40.1177419112,-88.241513984,86,4.0,IL,2355
237,8ID37eb95izGJ3sv-Xy2sQ,"[u'Local Services', u'Notaries']",40.0987859,-88.2441596,5,2.5,IL,2356
238,ib15YbFAejymqZIQPnxbjA,"[u'Hair Salons', u'Beauty & Spas']",40.110526,-88.242771,13,4.5,IL,2357
239,D1WYkeMPYSuD5SyHNzBuUg,"[u'Home Services', u'Real Estate', u'Apartments']",40.115125,-88.229711,3,1.0,IL,2358
240,h9xdY1NO4GnNijNChTy-8A,"[u'Bars', u'Restaurants', u'Nightlife', u'Lounges', u'American (New)', u'Italian']",40.1169069806,-88.2426019246,140,4.0,IL,2359
241,AB5RgQ0ZnMThdqgFS3cPuw,"[u'Breakfast & Brunch', u'Spanish', u'Cajun/Creole', u'Restaurants']",40.1171251,-88.2426687,241,3.5,IL,2360
242,-YBgB_eEpqfyQk57VxoK2A,"[u'Electronics', u'Shopping', u'Mobile Phones']",40.1369699839,-88.2399818303,3,1.0,IL,2361
243,-1oj6-fkP-iO6OyW8QBqPg,"[u'Middle Eastern', u'Restaurants']",40.1113,-88.229192,42,3.5,IL,2362
244,iHz3Rn0pjAcO46LXv3kuEw,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.13579,-88.24628,24,3.0,IL,2363
245,0AKMdgvE7LjHZ6LTJNCHKw,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.13674,-88.248393,13,2.0,IL,2364
246,r3vOCZeZCzlpwHqgrSq5qw,"[u'Landscaping', u'Home Services']",40.1369002,-88.2388303,5,2.0,IL,2365
247,YkQoGYjcnE7HKCv20W0IIA,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.135747,-88.2479802,5,3.5,IL,2366
248,562AuYjOuZwtTbS1UYhY6Q,"[u'Steakhouses', u'Restaurants']",40.1369071,-88.2452215,53,3.0,IL,2367
249,kc8cfKqdV7f_Y2Q5BgQ-7A,"[u'Home Services', u'Flooring', u'Carpeting']",40.149057,-88.233394,4,4.5,IL,2368
250,Fotw6E66BeFFmpP_q6RGBw,"[u'Department Stores', u'Fashion', u'Shopping']",40.1398883259,-88.239569676,4,4.5,IL,2369
251,QVim0C9ObKtTUDLq0MgqqQ,"[u'Food', u'Automotive', u'Convenience Stores', u'Gas & Service Stations']",40.17793,-88.24037,10,3.0,IL,2370
252,ciRNik0_EdguibEypTspFA,"[u'Food', u'Ice Cream & Frozen Yogurt']",40.0977213,-88.2477415,206,4.0,IL,2371
253,AodYROfPTfYuRAL4f_dTdg,"[u'Fast Food', u'Chicken Wings', u'Restaurants']",40.1163,-88.211,5,2.5,IL,2372
254,LbarwTVTbEaBXrLx7NPUOw,"[u'Automotive', u'Gas & Service Stations']",40.073824,-88.249161,3,4.5,IL,2373
255,12Cz9K4vwj1cSy2r0sYVQA,"[u'Auto Repair', u'Automotive']",40.0724103,-88.2493431,3,3.0,IL,2374
256,xKoqmvyHBovS7RmKQn3_jg,"[u'Fast Food', u'Chicken Wings', u'Restaurants']",40.0712,-88.2487,8,2.0,IL,2375
257,-MIzeX-TIQh8BLtPDg2F2w,"[u'Fast Food', u'Sandwiches', u'Restaurants']",40.0702921829,-88.2495639101,3,1.5,IL,2376
258,_nwOPPdXjZcpa0gmWTf4Mw,"[u'Health & Medical', u'Hospitals']",40.116627,-88.2147631,8,3.0,IL,13354
259,p8V-LWH04dHLwri23qUyOw,"[u'Food', u'Coffee & Tea']",40.109243,-88.227253,10,3.0,IL,13355
260,VI-zVIlK11AUz47mro8nMA,"[u'Sandwiches', u'Breakfast & Brunch', u'Diners', u'Restaurants']",40.1329664,-88.2188183,33,3.0,IL,13356
261,iFUZhRMfz_nMueJMO1B3cA,"[u'Shopping', u'Appliances & Repair', u'Arts & Crafts', u'Local Services', u'Embroidery & Crochet', u'Fabric Stores']",40.1107875,-88.2062286,3,3.0,IL,13357
262,JcKfTnqX3xO3FxvDMo-Z7w,"[u'Food', u'Health Markets', u'Grocery', u'Coffee & Tea', u'Specialty Food']",40.1125585,-88.2114234,33,3.0,IL,13358
263,wO8c-FbduauxCGiEHchGRA,"[u'Breakfast & Brunch', u'American (Traditional)', u'Cafes', u'Restaurants']",40.1128225269,-88.2090229914,274,4.0,IL,13359
264,8LCPOZXh_yvigEOWg0ZR2g,[u'Restaurants'],40.109243,-88.227253,3,2.5,IL,13360
265,qTUF9fYsvkCRwafeT7yduw,"[u'Sporting Goods', u'Bikes', u'Shopping']",40.114218,-88.222785,14,3.5,IL,13361
266,xt4QrV09JV27QzNfOoEcrA,"[u'Arts & Entertainment', u'Shopping', u'Jewelry', u'Arts & Crafts', u'Art Galleries', u'Framing']",40.1112508,-88.2072358,9,4.5,IL,13362
267,g5I1qNIGWTU3lizsneXQiw,"[u'American (Traditional)', u'Cafes', u'Restaurants']",40.1166465412,-88.2254236937,37,2.5,IL,13363
268,elwuxXreWA3IVAW5qNOw3g,"[u'Sandwiches', u'Restaurants']",40.1055528,-88.2194171,25,4.0,IL,13364
269,SeQv-RJ2rS070NvSRh_siQ,"[u'Bakeries', u'Food', u'Breakfast & Brunch', u'American (New)', u'Restaurants']",40.115461,-88.2086039,104,3.5,IL,13365
270,dooI_uBZ1bqOETA8F-E1lQ,"[u'Veterinarians', u'Pets']",40.1311623,-88.2181002,8,4.0,IL,13366
271,8H_FVFknmv00VmdS6aFisQ,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.1328743,-88.2203993,8,2.0,IL,13367
272,w7EH4zrif6aXR7zdLQ1mIg,"[u'Local Services', u'Dry Cleaning & Laundry']",40.10896,-88.2055674,6,2.0,IL,13368
273,QZBQBQkNEefPbTo5SIoE7A,"[u'Greek', u'Restaurants']",40.116102,-88.2216645,42,3.5,IL,13369
274,qDzuNXV-Cl4MKLXtVX89Hg,"[u'Hotels & Travel', u'Event Planning & Services', u'Venues & Event Spaces', u'Hotels']",40.131581,-88.221811,15,2.5,IL,13370
275,j4TaarsKxMraReBuoo33BQ,"[u'Mass Media', u'Radio Stations']",40.11481,-88.2235533,3,4.5,IL,13371
276,1iHsltcNWtMDll6Xf3SbYQ,"[u'Medical Centers', u'Health & Medical']",40.1026786,-88.2199549,8,3.0,IL,13372
277,52GfbenV9CybzFTvUjajmQ,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.109243,-88.227253,9,3.0,IL,13373
278,gJrYa8zt84G5B5-Q1YQc9g,"[u'Arts & Entertainment', u'Performing Arts']",40.108013,-88.222747,28,5.0,IL,13374
279,2M-UBKKG7DyAXcvGLwNH2w,"[u'Bakeries', u'Food', u'American (Traditional)', u'Restaurants']",40.108,-88.222501,11,3.0,IL,13375
280,wV1MeKhYiLGyGgunkr4Bzw,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.1169949,-88.2249375,17,3.5,IL,13376
281,p0LQaYpCZ6Gpft8UqdNPgw,"[u'Property Management', u'Home Services', u'Real Estate', u'Apartments']",40.1315319,-88.2173243,5,2.5,IL,13377
282,94CbdVkX1rXZ77s2Yew3pw,"[u'Food', u'Coffee & Tea']",40.1068514924,-88.2236856091,46,3.5,IL,13378
283,a5KCrsAe0G-FYIGrVVANgQ,"[u'Local Services', u'Sewing & Alterations']",40.11679,-88.2092459,6,4.5,IL,13379
284,KsP8Fv4SKr4dg3P6C_Yszg,"[u'Bars', u'Nightlife']",40.1117245259,-88.2088422693,18,3.5,IL,13380
285,yKgH-EgKNuCFpZp33SNxlA,"[u'Auto Repair', u'Automotive']",40.116802,-88.207854,12,4.5,IL,13381
286,10eUFLhA725dAnR-GqUPiA,"[u'Books, Mags, Music & Video', u'Shopping', u'Bookstores']",40.1124572,-88.2080181,8,3.5,IL,13382
287,HBCVabWTjFctAbGbgstTYw,"[u'Hair Salons', u'Beauty & Spas', u'Nail Salons']",40.110929,-88.212056,22,4.0,IL,13383
288,CvYXcaFhgZ8WlM5iJ0uS5A,[u'Restaurants'],40.112708,-88.209562,5,3.0,IL,13384
289,NQvZ_RotIEalBKsJ8zuLIw,"[u'Steakhouses', u'Restaurants', u'Italian']",40.1064412,-88.2236523,74,3.5,IL,13385
290,KIg39mlb7WrjEbR0ImPyyA,"[u'Pizza', u'Restaurants']",40.110231,-88.237045,9,3.5,IL,13386
291,V48fYB300B2Bv5Dnv4FuZg,"[u'Flowers & Gifts', u'Shopping', u'Florists']",40.1160324,-88.2190133,7,4.5,IL,13387
292,TvJxDdA_rGs3dQeWOAGVKw,"[u'Auto Repair', u'Automotive', u'Tires', u'Oil Change Stations']",40.1168107,-88.2102582,6,4.0,IL,13388
293,YeTgTdVi07UhZBv_LBh_kQ,"[u'Shopping Centers', u'Shopping']",40.1105839,-88.2070866,7,2.5,IL,13389
294,SuMg71QkocvYToNijTRq-w,"[u'Tires', u'Automotive', u'Auto Repair', u'Oil Change Stations']",40.112557,-88.210753,23,4.0,IL,13390
295,qgIAjfsGIqteEu0473miPg,"[u'Barbeque', u'Restaurants']",40.116214,-88.207915,75,3.5,IL,13391
296,fAl42qNbAlG9G_Yu_Gq6SQ,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.115868,-88.2113762,5,2.5,IL,13392
297,cmLB5X26RJXWdZ2qrS5KOg,"[u'Vegetarian', u'Cafes', u'Vegan', u'Restaurants']",40.106704,-88.225188,48,4.0,IL,13393
298,2g4mMfy5COvUlzZWfuQkKQ,"[u'Fast Food', u'Mexican', u'Tex-Mex', u'Restaurants']",40.11634,-88.22085,17,2.5,IL,13394
299,oj15e-jsX5_aZCrE4F_rtQ,"[u'Doctors', u'Health & Medical']",40.1127464,-88.2077222,17,3.5,IL,13395
300,IXnTbbzgUGe-gTs56nJWYw,"[u'Arts & Entertainment', u'Nightlife', u'Music Venues']",40.106689,-88.223507,32,3.5,IL,13396
301,49Xg1z4Kw1LmNW0qZzSGQA,"[u'Shopping', u'Sporting Goods', u'Skating Rinks', u'Fitness/Exercise Equipment', u'Bikes', u'Active Life']",40.1166867,-88.2237355,23,2.0,IL,13397
302,sMkcOCr40SQ-yImyrx3rNg,"[u'Libraries', u'Public Services & Government']",40.1113078,-88.2092503,21,4.5,IL,13398
303,I5-eOvvoKi9yODM5HqFS1w,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.130801,-88.219035,13,2.5,IL,13399
304,wgxR_tEXgyNM1r4LFjhrOg,"[u'Movers', u'Home Services']",40.093268,-88.1982699,3,3.5,IL,13400
305,duJf2P7E4yj3q7KwJfYdtA,"[u'Music & DVDs', u'Books, Mags, Music & Video', u'Shopping']",40.1166071,-88.2380866,11,4.0,IL,13401
306,ufOY2lQHDgSvou3YLT8gHA,"[u'Dive Bars', u'Bars', u'American (Traditional)', u'Nightlife', u'Restaurants']",40.1132,-88.208287,30,4.0,IL,13402
307,cF2s9dlQ0ZiSDUdH-odoKQ,"[u'Fast Food', u'American (New)', u'Restaurants']",40.116138,-88.220314,6,4.0,IL,13403
308,bkbOmsZ9cOggOnpKsxOyiQ,"[u'Bakeries', u'Food', u'American (New)', u'Sandwiches', u'Restaurants']",40.1066554,-88.2236278,101,3.5,IL,13404
309,BmaRUtS5md8PamoPsltW6Q,"[u'Doctors', u'Health & Medical']",40.116627,-88.2147631,7,2.5,IL,13405
310,qRgEy-m4sejzTKphIFKFkw,"[u'Chinese', u'Restaurants']",40.1105839,-88.2070866,19,3.0,IL,13406
311,_Oy_MV8Zcl3AhEyY0_Sgfw,"[u'Barbers', u'Beauty & Spas']",40.1119575,-88.212909,9,5.0,IL,13407
312,jtZ2wXv8yezdvaGhv6djeA,"[u'Keys & Locksmiths', u'Home Services']",40.1167131,-88.2209011,12,4.5,IL,13408
313,YkKEsYsSpOkDBbHBGKuWQA,"[u'Food', u'Coffee & Tea', u'Shaved Ice', u'Sandwiches', u'Restaurants']",40.1057373,-88.2194085,87,3.5,IL,13409
314,ubWxOCe1b0pGg2Ztd4-hXg,"[u'Bakeries', u'Food', u'Desserts']",40.1124479,-88.2084132,94,4.0,IL,13410
315,TD11IPIlFL9sLAWbN9FzdA,"[u'Chinese', u'Restaurants']",40.1166669,-88.2226072,20,3.0,IL,13411
316,URAkdLzbFwbhvp087RlvzA,"[u'Pizza', u'Restaurants']",40.098023,-88.192765,5,2.0,IL,13412
317,-0GkcDiIgVm0XzDZC8RFOg,"[u'Bars', u'American (Traditional)', u'Nightlife', u'Restaurants']",40.1122506,-88.2080393,140,3.5,IL,13413
318,JVN1hH17NG8xLp8hyJtMBw,"[u'Bridal', u'Shopping']",40.1354605,-88.2000889,20,4.0,IL,13414
319,kAyu3y6JA5YbE96EQLtj1w,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.111028,-88.207883,4,2.5,IL,13415
