,business_id,categories,latitude,longitude,review_count,stars,state,integer_business_id
645,WrsF_B4UoJ7CGUt4ZOvvOQ,"[u'Hotels & Travel', u'Taxis', u'Transportation']",40.1059233,-88.2120315,6,3.0,IL,60615
646,zAL2xprP1KQkZR-swQIZgg,"[u'Skin Care', u'Hair Removal', u'Beauty & Spas']",40.1135266294,-88.2459640503,45,4.5,IL,60906
647,BYqyxLaW9aIQ07BRs-Khrw,"[u'Chinese', u'Restaurants']",40.1108998121,-88.225634608,3,1.0,IL,60978
648,sVzHjxevdRsnTcvUxk7BXw,[u'Public Services & Government'],40.110541,-88.235002,6,3.5,IL,61072
649,sH-CPe7chQDfb2fAWHAMrA,"[u'Active Life', u'Races & Competitions']",40.1211828,-88.2434596,8,4.5,IL,61161
650,6F0Txs2KwRHXvdmfGSNDsQ,"[u'Hair Salons', u'Eyelash Service', u'Hair Stylists', u'Massage', u'Beauty & Spas']",40.1202006,-88.2435455,14,5.0,IL,61334
651,gchEJ-SV5_waDgjIa-2PxQ,"[u'Plumbing', u'Home Services']",40.4212295,-79.9676074,7,4.5,IL,61421
652,Aln3dngHMyG6OyPBe7fucw,"[u'Bars', u'Mexican', u'Nightlife', u'Restaurants']",40.119807,-88.2438559,91,3.0,IL,61693
653,1Vmbe7dsvPQMu4FuiH_LLQ,"[u'Restaurants', u'Pizza', u'Italian']",40.142536,-88.243055,25,3.5,IL,62335
654,1Aa3uOsnphBVSTrhPQynVg,"[u'Food', u'Specialty Food', u'Chocolatiers & Shops']",40.1112697,-88.2071113,4,5.0,IL,62621
655,sIbFKvkV3yTH7QJJBDi1UA,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.1111342,-88.2088925,13,1.5,IL,62689
656,Z8EGaOokvK2hoD6tGup0MA,"[u'Bars', u'American (Traditional)', u'Nightlife', u'Restaurants']",40.1375274658,-88.245300293,42,3.0,IL,62914
657,DB5rZ9spvyhBJsqOwckncw,"[u'Chinese', u'Restaurants']",40.112114,-88.241292,25,4.0,IL,62942
658,SylIXJBWAZ92eZ-NgShUAQ,"[u'Shopping', u'Drugstores']",40.119933,-88.2428274,4,5.0,IL,63077
659,-dUolJA12Sfe_VycrNJDkA,"[u'Food', u'Coffee & Tea']",40.1430719,-88.2396119,6,3.0,IL,63331
660,_iA4svuQPq5cMJ7HfwYN0Q,"[u'Vegetarian', u'Mexican', u'Restaurants']",40.1166489377,-88.2230757952,18,3.0,IL,63542
661,0mLadTWoDC6K_NFLMe29mA,"[u'Korean', u'Restaurants']",40.109988,-88.240506,45,4.0,IL,63581
662,bssgu4B4ViVNgAvRVpslPw,"[u'Food', u'Donuts', u'Coffee & Tea']",40.1167564392,-88.2114257812,8,1.0,IL,63668
663,ew5MdPbrBWKV6XIO9_gieA,"[u'Soul Food', u'Cajun/Creole', u'Barbeque', u'Restaurants']",40.123643,-88.200627,13,2.5,IL,63771
664,3AtlNePpVHC-D1a49LqFtA,"[u'Burgers', u'Fast Food', u'Restaurants']",40.1108047945,-88.2302965969,8,2.0,IL,63789
665,hZIS1FL1vc62GSgZWgFeLQ,"[u'Food', u'Grocery']",40.1139068604,-88.1641921997,5,4.5,IL,63942
666,lU-BbLBvF9GsPNZ56rnbeQ,"[u'Active Life', u'Yoga', u'Fitness & Instruction']",40.112111,-88.212589,8,4.0,IL,64035
667,kXpQzN1jJ3vHuvUnbvqxzg,"[u'Food', u'Empanadas']",40.1111797,-88.2255837,3,4.0,IL,64160
668,KI96Ec7doScwF2jD6B7RdA,"[u'Mexican', u'Restaurants']",40.128228,-88.199861,16,3.5,IL,64318
669,Kttv1HfeoBia7p3fX-UG3w,"[u'Food', u'Breweries']",40.076844,-88.249369,33,4.5,IL,64349
670,p7pGpir_7sZZrxmOUV3Leg,"[u'Chicken Wings', u'Restaurants']",40.110411,-88.242982,25,2.5,IL,64424
671,yZwl-dXM4SpEDEiihrfZnw,"[u'Delis', u'Fast Food', u'Sandwiches', u'Restaurants']",40.1099251,-88.2314617,14,3.5,IL,64491
672,roRYBCNNH_n950x6-jwKFQ,"[u'Pizza', u'Restaurants']",40.110827,-88.231612,13,2.5,IL,64859
673,r30972eLmnjKbKNc_GtHwA,"[u'Personal Chefs', u'Event Planning & Services']",40.1182345,-88.2435423,3,5.0,IL,65054
674,T0a2SujgVFfeeM47JBYXlg,"[u'Shopping', u'Drugstores']",40.068829,-88.24974,5,4.0,IL,65597
675,Fm4fYajXslXH6mhB_EiMkg,"[u'Department Stores', u'Fashion', u'Shopping']",40.10933,-88.231668,3,4.0,IL,65986
676,4UG9uGnByKgoiuVpC0DthA,"[u'Chinese', u'Restaurants']",40.111024,-88.197063,18,3.5,IL,66253
677,Bt8ZvQq_34mKET-zAeHnHg,"[u'Health & Medical', u'Chiropractors']",40.1127759,-88.243229,4,4.5,IL,66341
678,YHHNxJVtuays5-uJSNgxpw,"[u'Food', u'Street Vendors']",40.113786,-88.243041,6,4.5,IL,66723
679,63KTpis8iBN83Cb5PXx9Jg,"[u'Skin Care', u'Waxing', u'Hair Removal', u'Nail Salons', u'Beauty & Spas']",40.1069877,-88.2215126,10,4.0,IL,66873
680,uiryAwYUAo0LPQvwmg-Irw,"[u'Hair Salons', u'Beauty & Spas']",40.142673,-88.242179,5,5.0,IL,67010
681,4MeniYcsZrwc_Cq6WSd3zQ,"[u'Mexican', u'Restaurants']",40.1102881,-88.2325689,13,3.0,IL,67148
682,xjSFeUIvCZBzDHwQ_26TJg,"[u'Food', u'Ice Cream & Frozen Yogurt', u'Mexican', u'Restaurants']",40.117278,-88.203156,57,5.0,IL,67172
683,OQIDPNTLuOD8io9FoKKIKA,"[u'Chinese', u'Restaurants']",40.1101985,-88.2402729,12,3.0,IL,67527
684,_Q-H0u6vRKrhs_5jR5t_uA,"[u'Real Estate', u'Property Management', u'Home Services', u'University Housing', u'Apartments']",40.110187,-88.233819,8,1.5,IL,67543
685,bG_b4vyijamVNfXa6c9ClQ,"[u'Shopping', u'Vape Shops']",40.122052777,-88.2437539673,4,3.0,IL,67634
686,-_rt1kogqF5ewBExi-1sVg,"[u'Event Planning & Services', u'Venues & Event Spaces']",40.1155929,-88.2429788,5,3.5,IL,67697
687,G4x5E6om0Am7tqJfg63q3g,"[u'Hair Salons', u""Men's Hair Salons"", u'Beauty & Spas']",40.111222,-88.2384639,16,4.5,IL,67719
688,8H-m0VreGoil0FXPrjB1yg,"[u'Beauty & Spas', u'Nail Salons']",40.110053,-88.2308539,6,3.0,IL,67768
689,6UftUvNBqANqybf8wpWeNA,"[u'Indian', u'Restaurants']",40.1113654,-88.228907,44,3.5,IL,67821
690,0a4lX5VhCXJOwe-idxnVbw,"[u'Vegetarian', u'Indian', u'Restaurants']",40.111959,-88.208652,135,4.0,IL,68678
691,lGaTNifOCbsmKqYOu2XS8g,"[u'Hobby Shops', u'Shopping']",40.107102,-88.243891,12,4.5,IL,68753
692,M73ttBKGZsw1Jg0XbNuKsw,"[u'Pizza', u'Restaurants']",40.0995658,-88.2443819,10,4.5,IL,69030
693,WzkHcPgmNHAbTgwjNNMhCw,"[u'Food', u'Coffee & Tea']",40.1123976963,-88.209259671,69,4.0,IL,69310
694,-zp9i-4tWoyqX8SJE3jI6w,"[u'Pizza', u'Restaurants']",40.110634,-88.207179,5,4.0,IL,69338
695,AEqvyxNHm3YFzArBinr2_Q,"[u'Pizza', u'Restaurants']",40.1112417,-88.2071629,3,4.5,IL,69579
696,yaQSVgMkUHK-LYHCSKleRw,"[u'Local Services', u'Sporting Goods', u'Bikes', u'Shopping', u'Bike Repair/Maintenance']",40.113597,-88.2179419,13,5.0,IL,69880
697,zyIELEt6zTdBvGgxReq86A,"[u'Food', u'Butcher']",40.1124238,-88.2082406,7,4.5,IL,69932
698,RSk-BYX8s5027cKo_aELrw,"[u'Bars', u'American (Traditional)', u'Nightlife', u'Restaurants']",40.0879614,-88.1695257,9,4.0,IL,69967
699,-raG6BdLDeOnazONc7dN7g,"[u'Barbeque', u'Restaurants']",40.1101850681,-88.229465075,3,1.5,IL,69968
700,q8gBakl8Z6NOS2oTu8d6zA,"[u'Mediterranean', u'Restaurants']",40.112846,-88.240661,9,4.0,IL,69973
701,e6bg8Dehm5ZVh9SbndEQjQ,"[u'Local Services', u'Jewelry Repair', u'Shopping', u'Jewelry']",40.0875539,-88.2463104,4,5.0,IL,70048
702,h_usUndeAdHj-wH219-wUA,"[u'Sushi Bars', u'Japanese', u'Restaurants']",40.110113,-88.233218,218,4.5,IL,70112
703,An0k_NU8E-gSNlp4Wxub5Q,"[u'Automotive', u'Car Dealers']",40.074725,-88.249264,28,2.5,IL,70233
704,px_FHVv6bmidLZXlfEVhaQ,"[u'Buffets', u'Restaurants']",40.1103289062,-88.2317519285,13,2.0,IL,70426
705,9p3O_KoH3muITR-9WgrSnA,"[u'Bars', u'American (New)', u'Nightlife', u'Restaurants']",40.1031471749,-88.2442199019,38,3.0,IL,70475
706,jYsSKOk5OmAniCp_bYmS1g,"[u'Hotels & Travel', u'Taxis', u'Airport Shuttles', u'Transportation']",40.113363,-88.216485,23,5.0,IL,70739
707,crAE_fwUKeJH2dLTs6Ocxw,"[u'Bars', u'Sports Bars', u'Nightlife']",40.117699,-88.24061,7,3.5,IL,70927
708,kTQTNHisX6E_6U9eEvMlGA,"[u'Hair Salons', u'Hair Stylists', u'Beauty & Spas']",40.128357,-88.198476,9,4.5,IL,71186
709,CyFnArksefuEHd15fa9aZw,"[u'Skin Care', u'Day Spas', u'Waxing', u'Hair Removal', u'Beauty & Spas']",40.0636052,-88.2499772,5,5.0,IL,71204
710,GpxGxY8Txj509bbQPCvNQg,"[u'Mediterranean', u'Middle Eastern', u'Restaurants']",40.112801,-88.239078,51,3.5,IL,71497
711,vXPRV12NWPtdBwpiatddIQ,"[u'Home Services', u'Heating & Air Conditioning/HVAC']",40.089545,-88.245642,6,3.0,IL,71509
712,hD-r-Bk9fNW6qSRB9Zpz1Q,"[u'Food', u'Do-It-Yourself Food']",40.1006132,-88.2191444,3,5.0,IL,71654
713,S5t1sNByU4alOMhA6f_-kA,"[u'Shopping', u'Nurseries & Gardening', u'Home & Garden']",40.116164,-88.242955,3,4.5,IL,71661
714,_FAKUOcKi8PoztprX95oGw,"[u'Nightlife', u'Cafes', u'Karaoke', u'Restaurants']",40.112708,-88.209562,13,3.5,IL,71781
715,xTnmBisHx4mgatY9ILUqKw,"[u'Movers', u'Home Services']",40.106236021,-88.2343393564,3,4.0,IL,71844
716,1EmxN0Sc4HX2eea-j4Lg_w,"[u'Movers', u'Home Services']",40.122974,-88.224435,5,5.0,IL,71849
717,xJwYqy04FB7GRRUNQmMDBQ,"[u'American (Traditional)', u'Fish & Chips', u'Restaurants']",40.1221402,-88.2435604,3,4.5,IL,71894
718,KQXusKEWX5iTdzSJStW8Dg,"[u'Chinese', u'Restaurants']",40.1092811348,-88.2313949615,20,3.5,IL,72480
719,71Y2auyWKWwH_gh0sPCrTQ,"[u'Food', u'Convenience Stores']",40.115663,-88.182324,3,1.5,IL,72696
720,XxIlzb51ezzvYAg-fJ7pSw,"[u'Sporting Goods', u'Bikes', u'Shopping']",40.1120887,-88.2089161,4,3.0,IL,72725
721,YPLuTiEIrkVGxfxzuq54FA,"[u'Sushi Bars', u'Asian Fusion', u'Restaurants']",40.106822678,-88.2217281018,27,3.5,IL,72859
722,u3K2G_YM8kH_ZpE_r2Tnxw,"[u'Arts & Crafts', u'Shopping', u'Fabric Stores']",40.1164165,-88.2180822,3,2.5,IL,72923
723,9nmeU-OOyxkn8vRy5dolNg,"[u'Food', u'Gelato', u'Coffee & Tea', u'Cafes', u'Restaurants']",40.1065109,-88.2218027,48,2.5,IL,73041
724,dvO4zlxg3GoK_CiqbvtxbQ,"[u'Korean', u'Restaurants']",40.1137608,-88.2088348,57,4.0,IL,73083
725,sPI0AqWHMeJB_UeZ5FRscg,"[u'Mexican', u'Restaurants']",40.1166989,-88.223116,22,3.0,IL,73285
726,1KQOIPix7Uel6bSuWcvPvQ,"[u'Fashion', u'Shopping', u'Home Services', u'Interior Design', u'Antiques', u""Women's Clothing""]",40.11219,-88.2087729,5,3.5,IL,73369
727,3uDryXqpoRG5ZKYkEsg_zw,"[u""Women's Clothing"", u'Fashion', u'Shopping', u'Accessories']",40.1105984,-88.2290979,3,3.0,IL,73958
728,TfoALlZob0kfhFr8zbgViQ,"[u'Pet Services', u'Pet Groomers', u'Pet Training', u'Pet Boarding/Pet Sitting', u'Pets']",40.120261,-88.240668,7,5.0,IL,74254
729,pQuhJqax5Le_Nl_bXXWZQw,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.1181856758,-88.2436352223,18,4.0,IL,74648
730,_aQl48r1YP6FlvgdDkF0uQ,"[u'Active Life', u'Gyms', u'Fitness & Instruction']",40.1105839,-88.2070866,10,2.0,IL,74757
731,IjW0gPBiz96xpoiDllcvEQ,"[u'Food', u'Food Trucks']",40.11098,-88.219931,5,4.5,IL,74846
732,V69uCAppP6qyBZGq6Kv8_A,"[u'Shopping', u'Vape Shops']",40.113627,-88.24306,8,5.0,IL,74974
733,FCvv0zwAzlZIwoh8Tg377Q,"[u'Local Services', u'Computers', u'Shopping', u'IT Services & Computer Repair', u'Mobile Phones']",40.1427776,-88.243865,10,3.0,IL,74981
734,ekRwCkp1nS1hsbXLAOiPzw,"[u'Fast Food', u'Chinese', u'Restaurants']",40.1105984,-88.2290979,7,3.0,IL,75068
735,M2boe4Te0rQ5RasVJkPXng,"[u'Burgers', u'Fast Food', u'Restaurants']",40.1172246,-88.2051296,5,3.0,IL,75179
736,D5cTac5rJPIty_HExDbQIQ,"[u'Food', u'Department Stores', u'Grocery', u'Fashion', u'Shopping']",40.1117357,-88.159347,5,1.5,IL,75189
737,Yu6TFYr8jgUFbV6xTwqbUQ,"[u'Home Services', u'Real Estate', u'Apartments']",40.1092749,-88.241482,4,3.0,IL,75282
738,NwUqJn5bGMaBB34f02zUcg,"[u'Health & Medical', u'Dentists', u'General Dentistry']",40.112307907,-88.2083688676,3,5.0,IL,75577
739,ec1gbPLxYhUYDu_1h4c7dQ,"[u'Kosher', u'Vegetarian', u'Pizza', u'Restaurants']",40.108761,-88.231538,4,5.0,IL,75700
740,dnRzZsej_I1URXYqEGGm7w,"[u'American (New)', u'Asian Fusion', u'Restaurants']",40.1183926387,-88.2439332381,81,4.0,IL,75836
741,ucqMmYA5hiXZO1uV0YN8Vw,"[u'Burgers', u'Fast Food', u'American (Traditional)', u'Restaurants']",40.1104207856,-88.2297450105,15,3.0,IL,75900
742,7bJ3goEhvFu_FFiyCad2oA,"[u'Asian Fusion', u'Ramen', u'Japanese', u'Restaurants']",40.110827,-88.231612,32,2.0,IL,76048
743,mprjMn4dqDTFCS10q9kFNg,"[u'Burgers', u'Restaurants']",40.123643,-88.200627,11,4.5,IL,76068
744,IZOKtFjm_hiL4OGmCq2NNA,"[u'Food', u'Vegetarian', u'Juice Bars & Smoothies', u'Vegan', u'Restaurants']",40.112757,-88.2085029,45,4.0,IL,76892
745,mlK0LdQy_rI06udp4jHk8w,"[u'Active Life', u'Yoga', u'Fitness & Instruction']",40.1149289,-88.23839,3,5.0,IL,76895
746,jS0mmzYf4mouMEcGzQ5Z-Q,"[u'Burgers', u'American (Traditional)', u'Restaurants']",40.1104696,-88.2331177,26,3.5,IL,77037
747,uvcPU7IuUHOwX-mBZeELlQ,"[u'Food', u'Ice Cream & Frozen Yogurt', u'Do-It-Yourself Food', u'Desserts']",40.1105073,-88.2314522,7,3.5,IL,77075
748,_fcrxqrOkoC7R-p0pbPDrg,"[u'Mexican', u'Restaurants']",40.109387,-88.2272456,7,4.0,IL,77080
749,5RGl0_k489Q8vfr7spyDmQ,"[u'Food', u'Mexican', u'Food Trucks', u'Restaurants']",40.1102881,-88.2325689,9,4.0,IL,77099
750,cab8Jri_Zdz2487hG5em6w,"[u'Food', u'Pizza', u'Food Trucks', u'Restaurants']",40.1164204,-88.2433829,21,4.5,IL,77307
751,mRJRbeqRxciy0iGzc01uZQ,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.131581,-88.221811,14,1.5,IL,77370
752,D7ENnY6AzeFxlhNfnVH54w,"[u'Thai', u'Vietnamese', u'Restaurants']",40.110039,-88.229804,32,4.0,IL,77965
753,tSObxv4wRa99nEDaB8Xisw,"[u'Food', u'Bubble Tea', u'Cafes', u'Desserts', u'Juice Bars & Smoothies', u'Restaurants']",40.110554,-88.232373,17,3.5,IL,78529
754,wYT34MQMvjXU_j62UiyFtQ,"[u'Hot Pot', u'Asian Fusion', u'Restaurants']",40.110518,-88.237281,35,3.5,IL,78790
755,fREkmfcmiusbDkXDKRit3g,"[u'Arabian', u'Mediterranean', u'Restaurants']",40.110041,-88.2296889,63,4.5,IL,78846
756,8w18zF8H08UhdmiMPYry-g,"[u'Karaoke', u'Nightlife']",40.110524,-88.241673,8,3.0,IL,79065
757,9e-gMksoWj_briBaVN00yA,"[u'Food', u'Donuts', u'Bakeries', u'Food Trucks']",40.1071641394,-88.2230068529,24,4.0,IL,79391
758,nb0betLOggq_ZvM_n-Vi5A,"[u'Hair Salons', u'Hair Stylists', u'Beauty & Spas']",40.099626,-88.246989,7,5.0,IL,79400
759,kEtRdEqVUJqLzd8uIIK_qQ,"[u'Massage Therapy', u'Health & Medical', u'Massage', u'Beauty & Spas']",40.1175979,-88.2413998,5,5.0,IL,79701
760,CcsJm10_5ULE0j41DkcQ6g,"[u'Wine Bars', u'Bars', u'Restaurants', u'Nightlife', u'Sandwiches']",40.117237,-88.2431919,59,4.0,IL,80155
761,_rX6ehtRn_gVT96AwONraw,"[u'Hair Salons', u'Beauty & Spas']",40.11253,-88.24627,3,5.0,IL,80188
762,X9fFsMHgWnXZd63U82nlWQ,"[u'Hair Salons', u'Beauty & Spas']",40.1104646646,-88.2371576184,4,3.5,IL,80463
763,icumGKhp1TQEPBm5kUs3XQ,"[u'Bars', u'Nightlife', u'Barbeque', u'Restaurants']",40.117421,-88.2406815,96,4.0,IL,80469
764,NhxR5j9Qnao-iteD3ZiQXA,"[u'Food', u'Korean', u'Food Trucks', u'Restaurants']",40.1164204,-88.2433829,8,3.0,IL,80539
765,rG55ylsEVyxPUYEGqShnJA,"[u'Barbeque', u'Restaurants']",40.1123076506,-88.2083105296,29,3.5,IL,80821
766,1A_4WE4hdpdU3pG6PWUOVw,"[u'Italian', u'Pizza', u'Salad', u'Restaurants']",40.116869,-88.242964,62,3.5,IL,80973
767,yjDlyN8O4-PhlR4iOpDjIQ,"[u'Post Offices', u'Public Services & Government']",40.1114134,-88.2068363,3,4.5,IL,81218
768,l6KWHEZMr1AuabPA61wlUw,"[u'Korean', u'Bars', u'Asian Fusion', u'Nightlife', u'Restaurants']",40.1076966669,-88.2436596975,36,4.0,IL,81344
769,7XTt5xniJMuP2onGhI65PA,"[u'Food', u'Health Markets', u'Coffee & Tea', u'Grocery', u'Specialty Food']",40.1125585,-88.2114234,14,3.5,IL,81385
770,XdGXsIJnSXjGtVjlfGRagA,"[u'Local Services', u'Electronics Repair']",40.1053388125,-88.2437061607,4,5.0,IL,81556
771,BBkLXTjcYhWfmhbJi-5Msw,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.1114713,-88.2304302,11,3.5,IL,81614
772,3vbXPbjgdI1GGMjs2fV2jw,"[u'Car Wash', u'Automotive', u'Auto Detailing']",40.11631,-88.202682,9,5.0,IL,81834
773,DWjperazeOT-Hu1qpO2_Bw,"[u'Food', u'Breweries']",40.117021,-88.243038,16,4.5,IL,82050
774,X-UNqji6i-G6q_5jPMHV5g,"[u'Chinese', u'Restaurants']",40.1101814367,-88.2296706364,12,3.5,IL,82053
775,fMg7nSN54-MC8jR7apt4Kg,"[u'Food', u'Coffee & Tea']",40.1092429275,-88.2272529602,5,3.0,IL,82160
776,2H-3v59-9xUD97t-qL3cRA,"[u'Active Life', u'Escape Games']",40.116117,-88.239919,11,5.0,IL,82256
777,OkNhrobZUhpybZlpHAA_bQ,"[u'Pizza', u'Restaurants']",40.1099251,-88.2314617,25,4.0,IL,82381
778,TJszLPPnOPWTJrYqniDDlg,"[u'Food', u'Bubble Tea', u'Coffee & Tea']",40.1105623,-88.2314528,19,4.5,IL,82413
779,wGp0fgsmqCL8ovLwQrlSKw,"[u'Korean', u'Restaurants']",40.1065086,-88.2212475,17,3.0,IL,82523
780,INMS1eoB5V-22QIL33CgmQ,"[u'Health & Medical', u'Hospitals']",40.1167446,-88.2144857,7,4.0,IL,82614
781,q3CvvIGHoEfe4EuZIxElpA,"[u'Health & Medical', u'Hospitals']",40.1182778,-88.2172578,3,4.5,IL,82615
782,X3WnRljmATFjSluwVWFzdQ,"[u'Mexican', u'Tex-Mex', u'Restaurants']",40.0902181796,-88.2462392251,17,3.0,IL,82780
783,-6GmhSnM8D48JtJkxVAmbA,"[u'Mexican', u'Restaurants']",40.1104308,-88.2326799,11,4.0,IL,82870
784,oVX8BPEWRl4iBgApA3PBYw,"[u'Bars', u'Pizza', u'Nightlife', u'Gluten-Free', u'Restaurants']",40.0903007,-88.2458718,46,3.0,IL,82889
785,UqPDUzX87YHTMoFGvuXPWQ,"[u'Active Life', u'Escape Games']",40.1121494,-88.2082725,20,5.0,IL,82891
786,Nr5iQzYWUlDhZFWlBuztjA,"[u'Fashion', u'Shopping', u'Beauty & Spas', u'Accessories', u'Cosmetics & Beauty Supply', u""Women's Clothing""]",40.1065086,-88.2212475,3,4.5,IL,82926
787,VyqJehEkM6jlrzbXOudviw,"[u'Szechuan', u'Chinese', u'Restaurants']",40.112825,-88.239211,25,3.0,IL,82928
788,ZkXg6OJNkSdj5wILMeyhhA,"[u'Food', u'Coffee & Tea', u'Shaved Ice']",40.118413,-88.2430914,42,4.5,IL,83045
789,1FyivCp5YZl_04zHAOXfuQ,"[u'Bars', u'Nightlife', u'Beer Gardens']",40.1125736143,-88.2091920933,6,4.5,IL,83291
790,bQ-bg1R2YwpfP12NH-wh1g,"[u'Active Life', u'Dance Studios', u'Yoga', u'Gyms', u'Fitness & Instruction']",40.110524,-88.241673,6,5.0,IL,83357
791,H8_t8PEf1FBVGPoQyVvi1w,"[u'Restaurants', u'Italian']",40.1175503,-88.243507,75,4.0,IL,83380
792,cpZkjgv0TFUqLZo_f1b5Ig,"[u'Food', u'Desserts', u'Bubble Tea']",40.1114942,-88.2304307,30,4.0,IL,83629
793,jexz9CgvEKd23oos_tcfXg,"[u'Active Life', u'Climbing']",40.1259149221,-88.1994501874,7,4.5,IL,83713
794,ivEioRrIKU1EbE-uWqD-uw,"[u'Food', u'Coffee & Tea']",40.0904359106,-88.246839121,5,3.0,IL,83727
795,CRgeCxjrOrAqW3x_bt7e8g,"[u'Mexican', u'Restaurants']",40.0918386724,-88.245879896,5,2.5,IL,83882
796,ZInWlsySPoGdIkvVQ8dmVw,"[u'Food', u'Automotive', u'Convenience Stores', u'Gas & Service Stations']",40.0897722,-88.2487422,5,5.0,IL,83887
797,JaIXI_TRhHh1HbXlFC-n3w,"[u'Bars', u'American (Traditional)', u'Nightlife', u'Restaurants']",40.117733,-88.243876,67,4.0,IL,83890
798,ZnALZuflzgkjke9ibJcXKg,"[u'Hair Salons', u'Hair Stylists', u'Beauty & Spas']",40.1092149772,-88.2304437831,12,5.0,IL,83976
799,hWcizk2gSw6dbMZmOqf6kA,"[u'Bars', u'Nightlife', u'Beer Bar']",40.117537,-88.241975,35,3.5,IL,84077
800,iZ5BEHyjL9WOre19gx_FxQ,"[u'Bars', u'Food', u'Beer, Wine & Spirits', u'Wine Bars', u'Nightlife', u'American (New)', u'Restaurants']",40.112655,-88.2093142,7,4.0,IL,84173
801,w7T_4AjxwlmpiVWyjI-1Cg,"[u'Food', u'Food Trucks']",40.112846,-88.240511,9,5.0,IL,84365
802,d7LRFBJ6V9UQD9PKRT3TDQ,"[u'Food', u'Coffee & Tea']",40.1106361,-88.2309392,4,3.0,IL,84720
803,Q4H5csHMZiQOZrwk-oU7yg,"[u'Food', u'Korean', u'Mexican', u'Food Trucks', u'Restaurants']",40.1114033,-88.2303911,32,3.5,IL,84975
804,NR9KuzgfS39H5YODLMPurQ,"[u'Korean', u'Restaurants']",40.1065086,-88.2212475,13,3.0,IL,85094
805,USLJOWB8th9YGCgdevyO3g,"[u'Hair Salons', u'Beauty & Spas']",40.113313,-88.198802,3,5.0,IL,85140
806,sz6liH4acI8N17UCxiheXA,"[u'Burgers', u'American (Traditional)', u'Restaurants']",40.1423318,-88.2429304,3,3.5,IL,85475
807,kxcAxix7k0repOkA92Bj1g,"[u'Food', u'Breweries', u'Tours', u'Nightlife', u'Hotels & Travel', u'Beer Gardens']",40.0927251,-88.1635162,4,4.5,IL,85844
